label,timestamp1,timestamp2,x_out,y_out,z_out
LatPulldown,777091,777092,-230.1,728.52,359.74
LatPulldown,777101,777102,-249.15,725.95,341.19
LatPulldown,777111,777112,-254.39,719.12,327.39
LatPulldown,777121,777121,-260.38,701.17,339.23
LatPulldown,777130,777131,-289.79,668.58,380.25
LatPulldown,777140,777141,-326.9,646.61,425.66
LatPulldown,777150,777151,-339.84,633.18,445.07
LatPulldown,777160,777161,-306.03,634.52,431.64
LatPulldown,777170,777171,-242.07,653.44,404.3
LatPulldown,777180,777180,-181.64,684.69,385.99
LatPulldown,777189,777190,-116.21,718.26,369.38
LatPulldown,777199,777200,-43.58,729.86,332.89
LatPulldown,777209,777210,-2.32,729.98,285.64
LatPulldown,777219,777220,-24.9,719.12,262.45
LatPulldown,777229,777230,-91.43,690.67,285.64
LatPulldown,777239,777240,-163.94,653.44,345.46
LatPulldown,777248,777249,-235.72,622.92,421.51
LatPulldown,777258,777259,-277.95,612.55,473.27
LatPulldown,777268,777269,-228.39,634.16,470.09
LatPulldown,777278,777279,-71.78,694.34,398.44
LatPulldown,777288,777289,123.54,777.47,268.8
LatPulldown,777298,777299,252.93,835.33,170.53
LatPulldown,777307,777308,250.61,830.32,161.13
LatPulldown,777317,777318,188.72,793.21,199.34
LatPulldown,777327,777328,139.65,769.78,243.04
LatPulldown,777337,777338,90.7,768.68,278.32
LatPulldown,777347,777348,34.18,778.32,302.73
LatPulldown,777357,777358,-17.94,797.36,318.24
LatPulldown,777367,777368,-64.7,809.33,343.51
LatPulldown,777376,777377,-118.29,815.67,376.71
LatPulldown,777386,777387,-164.43,828.86,390.99
LatPulldown,777396,777397,-144.29,843.14,384.16
LatPulldown,777406,777407,-53.96,858.03,354.74
LatPulldown,777416,777417,37.48,880.49,315.31
LatPulldown,777425,777426,97.05,906.74,276.49
LatPulldown,777436,777436,136.23,923.95,240.97
LatPulldown,777445,777446,153.69,931.27,219.73
LatPulldown,777455,777456,141.97,941.53,200.44
LatPulldown,777465,777466,108.52,954.83,188.96
LatPulldown,777475,777475,65.06,963.75,204.22
LatPulldown,777484,777485,17.33,969.48,236.45
LatPulldown,777494,777495,-40.89,965.33,275.02
LatPulldown,777504,777505,-64.58,957.15,317.02
LatPulldown,777514,777515,-47.49,952.03,350.22
LatPulldown,777524,777525,-38.57,943.85,359.99
LatPulldown,777534,777535,-31.01,939.7,358.28
LatPulldown,777544,777545,-23.68,944.7,348.88
LatPulldown,777553,777554,-27.95,960.08,324.83
LatPulldown,777563,777564,-34.3,982.79,295.17
LatPulldown,777573,777574,-23.93,1008.67,275.39
LatPulldown,777583,777584,-6.96,1031.98,268.55
LatPulldown,777593,777594,-1.95,1049.56,277.95
LatPulldown,777602,777603,-11.11,1056.76,314.94
LatPulldown,777613,777613,-19.65,1045.9,373.05
LatPulldown,777622,777623,-36.74,1020.39,428.47
LatPulldown,777632,777633,-57.5,996.83,449.46
LatPulldown,777642,777643,-43.09,977.78,443.97
LatPulldown,777652,777653,-20.39,960.33,427.49
LatPulldown,777662,777663,18.68,955.32,405.52
LatPulldown,777671,777672,76.9,975.46,387.57
LatPulldown,777681,777682,99.0,1002.69,376.1
LatPulldown,777691,777692,92.16,1013.18,370.61
LatPulldown,777701,777702,84.72,1019.78,377.81
LatPulldown,777711,777712,77.76,1028.56,399.17
LatPulldown,777721,777722,61.65,1028.69,415.04
LatPulldown,777730,777731,41.99,1023.19,417.85
LatPulldown,777740,777741,35.28,1011.72,428.96
LatPulldown,777750,777751,11.84,993.29,432.5
LatPulldown,777760,777761,-33.2,977.05,414.31
LatPulldown,777770,777771,-62.38,971.56,407.59
LatPulldown,777779,777780,-30.88,986.08,408.2
LatPulldown,777789,777790,11.96,1013.55,390.87
LatPulldown,777799,777800,2.32,1012.57,372.92
LatPulldown,777809,777810,25.15,998.05,399.78
LatPulldown,777819,777820,-25.39,1110.6,433.11
LatPulldown,777829,777830,-56.4,1108.03,456.05
LatPulldown,777839,777840,-21.0,991.94,493.53
LatPulldown,777848,777849,-53.96,1013.06,512.45
LatPulldown,777858,777859,-67.14,1049.56,497.56
LatPulldown,777868,777869,-83.5,1020.87,462.28
LatPulldown,777878,777879,-91.92,982.42,436.28
LatPulldown,777888,777889,-69.58,1012.94,428.71
LatPulldown,777898,777899,-43.09,1043.58,438.72
LatPulldown,777907,777908,-38.57,1051.88,456.05
LatPulldown,777917,777918,-49.56,1061.89,458.37
LatPulldown,777927,777928,-62.87,1070.43,452.76
LatPulldown,777937,777938,-68.6,1074.46,445.8
LatPulldown,777947,777948,-70.19,1071.78,437.38
LatPulldown,777956,777957,-99.85,1067.02,439.82
LatPulldown,777967,777967,-145.63,1062.74,443.36
LatPulldown,777976,777977,-172.24,1056.03,435.18
LatPulldown,777986,777987,-176.88,1053.71,431.27
LatPulldown,777996,777997,-175.78,1048.1,436.4
LatPulldown,778006,778007,-183.35,1032.35,439.7
LatPulldown,778016,778016,-189.33,1019.04,442.26
LatPulldown,778025,778026,-177.86,1015.87,439.7
LatPulldown,778035,778036,-163.57,1021.73,422.36
LatPulldown,778045,778046,-143.07,1037.84,407.47
LatPulldown,778055,778056,-109.37,1063.48,403.56
LatPulldown,778065,778066,-75.07,1096.92,390.62
LatPulldown,778075,778076,-47.97,1133.67,359.99
LatPulldown,778084,778085,-35.52,1173.34,324.34
LatPulldown,778094,778095,-29.05,1214.36,301.15
LatPulldown,778104,778105,-30.64,1246.34,292.97
LatPulldown,778114,778115,-50.78,1272.95,298.22
LatPulldown,778124,778125,-87.16,1295.29,322.88
LatPulldown,778134,778135,-128.91,1312.13,360.84
LatPulldown,778143,778144,-158.81,1321.9,408.94
LatPulldown,778154,778154,-176.51,1320.56,464.84
LatPulldown,778163,778164,-193.85,1310.3,504.88
LatPulldown,778173,778174,-198.61,1293.58,518.43
LatPulldown,778183,778184,-162.84,1277.1,512.33
LatPulldown,778193,778194,-103.52,1266.97,486.82
LatPulldown,778202,778203,-73.12,1253.66,451.42
LatPulldown,778212,778213,-56.52,1238.89,422.73
LatPulldown,778222,778223,-30.88,1227.17,413.45
LatPulldown,778232,778233,-41.5,1216.19,417.48
LatPulldown,778242,778243,-81.54,1206.42,424.8
LatPulldown,778252,778253,-109.62,1202.27,439.7
LatPulldown,778262,778263,-118.65,1202.15,453.37
LatPulldown,778271,778272,-119.63,1193.24,451.78
LatPulldown,778281,778282,-115.11,1182.37,444.46
LatPulldown,778291,778292,-93.75,1181.52,435.79
LatPulldown,778301,778302,-47.73,1190.06,394.53
LatPulldown,778311,778312,32.1,1204.59,327.15
LatPulldown,778320,778321,110.6,1218.75,266.97
LatPulldown,778330,778331,129.52,1217.16,217.41
LatPulldown,778340,778341,76.42,1199.83,195.8
LatPulldown,778350,778351,-15.01,1183.23,197.14
LatPulldown,778360,778361,-109.5,1174.07,204.47
LatPulldown,778370,778371,-183.59,1171.02,221.92
LatPulldown,778379,778380,-215.82,1166.87,251.95
LatPulldown,778389,778390,-222.41,1153.81,285.64
LatPulldown,778399,778400,-232.54,1128.78,294.92
LatPulldown,778409,778410,-230.35,1094.6,291.02
LatPulldown,778419,778420,-183.35,1066.53,292.6
LatPulldown,778429,778430,-92.16,1064.33,279.05
LatPulldown,778439,778439,24.41,1069.95,231.08
LatPulldown,778448,778449,129.64,1070.8,177.49
LatPulldown,778458,778459,143.31,1052.37,155.76
LatPulldown,778468,778469,81.42,1018.8,183.47
LatPulldown,778478,778479,-26.12,982.3,281.25
LatPulldown,778488,778489,-175.17,950.81,390.38
LatPulldown,778497,778498,-223.27,967.29,494.14
LatPulldown,778507,778508,-184.69,1016.97,589.36
LatPulldown,778517,778518,-176.64,1043.09,609.01
LatPulldown,778527,778528,-182.86,1030.88,545.9
LatPulldown,778537,778538,-154.91,1004.27,447.39
LatPulldown,778547,778548,-71.9,974.37,365.48
LatPulldown,778556,778557,9.03,953.25,306.03
LatPulldown,778566,778567,76.54,942.26,261.72
LatPulldown,778576,778577,124.27,927.12,229.0
LatPulldown,778586,778587,114.99,907.35,193.85
LatPulldown,778596,778597,82.52,886.35,170.17
LatPulldown,778606,778607,52.37,869.75,188.84
LatPulldown,778616,778617,22.83,848.14,247.92
LatPulldown,778625,778626,-10.62,821.9,326.29
LatPulldown,778635,778636,-47.61,801.88,382.08
LatPulldown,778645,778646,-77.88,789.43,390.14
LatPulldown,778655,778656,-91.31,786.5,386.72
LatPulldown,778665,778666,-87.28,777.1,395.39
LatPulldown,778675,778676,-56.76,754.88,409.18
LatPulldown,778684,778685,-28.81,734.74,409.91
LatPulldown,778694,778695,-46.63,715.94,387.94
LatPulldown,778704,778705,-88.38,709.72,354.86
LatPulldown,778714,778715,-98.88,729.98,341.31
LatPulldown,778724,778725,-81.67,733.76,370.97
LatPulldown,778734,778735,-54.2,697.75,429.81
LatPulldown,778744,778745,-15.75,671.63,472.66
LatPulldown,778753,778754,-0.85,678.83,494.38
LatPulldown,778763,778764,-28.44,721.07,470.09
LatPulldown,778773,778774,-61.4,797.24,411.99
LatPulldown,778783,778784,-109.13,851.44,375.37
LatPulldown,778793,778794,-149.29,842.9,366.09
LatPulldown,778802,778803,-127.93,816.65,354.61
LatPulldown,778812,778813,-94.48,835.08,313.84
LatPulldown,778822,778823,-58.59,871.58,303.83
LatPulldown,778832,778833,-24.78,879.76,341.06
LatPulldown,778842,778843,-36.38,872.56,377.81
LatPulldown,778852,778852,-102.29,847.05,412.72
LatPulldown,778861,778862,-192.14,791.99,445.56
LatPulldown,778871,778872,-239.26,718.87,460.57
LatPulldown,778881,778882,-207.64,659.3,442.75
LatPulldown,778891,778892,-143.43,631.84,373.66
LatPulldown,778901,778902,-82.03,646.12,277.22
LatPulldown,778911,778911,-54.44,701.29,236.45
LatPulldown,778920,778921,-49.44,733.76,305.18
LatPulldown,778930,778931,-56.52,699.46,410.64
LatPulldown,778940,778941,-88.01,650.02,497.56
LatPulldown,778950,778951,-113.89,643.43,528.69
LatPulldown,778960,778961,-123.05,679.69,504.88
LatPulldown,778970,778971,-122.92,717.41,494.38
LatPulldown,778980,778981,-127.69,710.08,499.88
LatPulldown,778989,778990,-84.84,679.08,462.4
LatPulldown,778999,779000,31.86,668.58,363.28
LatPulldown,779009,779010,140.38,670.65,262.57
LatPulldown,779019,779020,172.49,675.54,210.21
LatPulldown,779029,779030,120.48,657.59,224.98
LatPulldown,779039,779040,10.86,627.81,284.67
LatPulldown,779048,779049,-112.92,629.27,326.54
LatPulldown,779058,779059,-227.42,673.46,354.25
LatPulldown,779068,779069,-342.65,728.15,422.97
LatPulldown,779078,779079,-445.31,750.0,492.8
LatPulldown,779088,779089,-468.26,757.81,470.46
LatPulldown,779097,779098,-417.85,760.25,377.81
LatPulldown,779107,779108,-344.12,773.44,322.39
LatPulldown,779117,779118,-307.98,789.67,357.91
LatPulldown,779127,779128,-315.67,773.32,422.61
LatPulldown,779137,779138,-288.82,745.61,435.42
LatPulldown,779147,779148,-239.01,718.99,399.29
LatPulldown,779157,779158,-189.58,713.26,362.43
LatPulldown,779167,779168,-149.9,727.29,358.15
LatPulldown,779176,779177,-144.29,741.94,373.17
LatPulldown,779186,779187,-160.89,765.62,396.36
LatPulldown,779196,779197,-165.41,787.96,420.29
LatPulldown,779206,779207,-160.16,804.44,434.45
LatPulldown,779216,779217,-170.41,807.62,459.11
LatPulldown,779225,779226,-192.75,786.38,482.18
LatPulldown,779235,779236,-196.66,760.86,468.75
LatPulldown,779245,779246,-157.71,746.7,435.18
LatPulldown,779255,779256,-111.08,744.14,427.49
LatPulldown,779265,779266,-103.64,758.54,448.85
LatPulldown,779275,779276,-96.56,785.64,469.85
LatPulldown,779285,779286,-69.34,807.01,478.39
LatPulldown,779294,779295,-67.87,810.06,478.27
LatPulldown,779304,779305,-93.63,791.87,476.68
LatPulldown,779314,779315,-115.6,762.82,474.0
LatPulldown,779324,779325,-126.83,734.25,477.78
LatPulldown,779334,779334,-125.73,711.91,474.49
LatPulldown,779344,779345,-87.89,681.64,459.84
LatPulldown,779353,779354,-81.79,652.59,433.11
LatPulldown,779363,779364,-142.82,651.25,423.1
LatPulldown,779373,779374,-190.43,659.18,459.59
LatPulldown,779383,779384,-164.43,679.44,499.51
LatPulldown,779393,779394,-86.18,706.18,518.43
LatPulldown,779403,779403,-51.15,703.86,515.14
LatPulldown,779413,779413,-43.82,678.47,505.62
LatPulldown,779422,779423,-31.86,630.25,504.27
LatPulldown,779432,779433,-41.99,572.88,472.41
LatPulldown,779442,779443,-58.35,559.94,397.46
LatPulldown,779452,779453,-19.17,594.48,309.81
LatPulldown,779462,779463,70.8,660.52,256.35
LatPulldown,779471,779472,105.83,734.13,264.89
LatPulldown,779481,779482,83.74,772.83,315.67
LatPulldown,779491,779492,74.58,776.73,369.02
LatPulldown,779501,779502,84.84,761.96,394.17
LatPulldown,779511,779512,104.74,732.54,386.96
LatPulldown,779520,779521,126.34,698.73,335.21
LatPulldown,779531,779531,131.71,705.93,260.25
LatPulldown,779540,779541,120.85,760.01,225.83
LatPulldown,779550,779551,110.96,810.79,224.49
LatPulldown,779560,779561,116.7,840.82,224.85
LatPulldown,779570,779570,102.42,855.35,236.57
LatPulldown,779579,779580,71.41,860.84,273.07
LatPulldown,779589,779590,47.97,849.24,328.25
LatPulldown,779599,779600,44.68,828.12,364.01
LatPulldown,779609,779610,85.94,812.13,361.69
LatPulldown,779619,779620,141.72,803.96,311.04
LatPulldown,779629,779630,207.4,809.94,231.08
LatPulldown,779638,779639,263.55,827.76,160.4
LatPulldown,779648,779649,274.29,861.94,114.75
LatPulldown,779658,779659,237.43,903.81,115.48
LatPulldown,779668,779669,170.65,942.02,168.95
LatPulldown,779678,779679,103.03,960.45,241.46
LatPulldown,779688,779689,53.96,945.8,296.14
LatPulldown,779698,779699,35.89,913.09,330.32
LatPulldown,779707,779708,40.28,881.59,354.98
LatPulldown,779717,779718,67.5,860.35,357.91
LatPulldown,779727,779728,110.23,848.88,329.59
LatPulldown,779737,779738,152.71,849.98,295.53
LatPulldown,779747,779748,186.28,856.57,277.83
LatPulldown,779757,779758,200.32,859.99,272.95
LatPulldown,779766,779767,203.12,872.07,273.32
LatPulldown,779776,779777,206.18,896.73,289.06
LatPulldown,779786,779787,200.32,910.16,317.38
LatPulldown,779796,779797,185.55,902.71,328.49
LatPulldown,779806,779807,187.5,887.08,308.96
LatPulldown,779816,779817,233.76,875.85,267.58
LatPulldown,779825,779826,273.8,876.22,221.68
LatPulldown,779835,779836,256.84,887.21,194.34
LatPulldown,779845,779846,241.33,915.89,198.97
LatPulldown,779855,779856,259.64,956.42,215.7
LatPulldown,779865,779866,272.34,984.25,218.02
LatPulldown,779875,779876,266.85,994.38,204.96
LatPulldown,779885,779885,272.58,992.31,179.69
LatPulldown,779894,779895,287.84,988.28,161.99
LatPulldown,779904,779905,291.99,998.29,162.35
LatPulldown,779914,779915,254.76,1006.96,161.74
LatPulldown,779924,779925,198.85,999.88,145.51
LatPulldown,779934,779935,200.44,1000.61,142.94
LatPulldown,779943,779944,230.47,1024.66,162.35
LatPulldown,779953,779954,217.04,1051.03,191.28
LatPulldown,779963,779964,155.52,1064.21,218.63
LatPulldown,779973,779974,101.07,1074.1,229.37
LatPulldown,779983,779984,80.93,1092.9,245.97
LatPulldown,779993,779994,73.97,1120.48,274.78
LatPulldown,780003,780004,75.2,1148.07,297.24
LatPulldown,780012,780013,67.5,1172.12,298.58
LatPulldown,780022,780023,26.86,1179.32,265.75
LatPulldown,780032,780033,-34.42,1174.93,224.37
LatPulldown,780042,780043,-42.72,1186.28,222.53
LatPulldown,780052,780053,28.08,1219.36,247.07
LatPulldown,780061,780062,77.03,1245.36,249.76
LatPulldown,780072,780073,43.7,1244.26,235.6
LatPulldown,780081,780082,13.79,1245.12,250.61
LatPulldown,780091,780092,8.18,1260.5,297.85
LatPulldown,780101,780102,-25.15,1282.47,329.83
LatPulldown,780111,780112,-74.95,1301.39,327.76
LatPulldown,780121,780122,-78.25,1214.72,326.54
LatPulldown,780131,780131,-123.17,1266.72,353.88
LatPulldown,780140,780141,-136.23,1303.59,389.65
LatPulldown,780150,780151,-88.01,1180.91,409.67
LatPulldown,780160,780161,-120.85,1193.73,435.67
LatPulldown,780170,780171,-125.73,1200.56,473.39
LatPulldown,780179,780180,-98.14,1184.94,496.7
LatPulldown,780190,780190,-101.56,1207.52,488.53
LatPulldown,780199,780200,-110.84,1208.98,456.18
LatPulldown,780209,780210,-103.52,1210.33,431.4
LatPulldown,780219,780220,-91.19,1226.93,417.24
LatPulldown,780229,780230,-95.34,1209.11,408.57
LatPulldown,780239,780239,-115.36,1177.61,416.63
LatPulldown,780249,780250,-126.46,1166.14,425.78
LatPulldown,780258,780259,-118.04,1165.41,410.52
LatPulldown,780268,780269,-91.67,1160.03,375.61
LatPulldown,780278,780279,-59.81,1155.88,338.13
LatPulldown,780288,780289,-31.62,1151.25,296.02
LatPulldown,780298,780299,-2.32,1145.75,243.04
LatPulldown,780307,780308,7.2,1136.35,205.44
LatPulldown,780317,780318,-18.55,1124.51,201.54
LatPulldown,780327,780328,-56.27,1127.69,215.7
LatPulldown,780337,780338,-77.27,1139.28,229.74
LatPulldown,780347,780348,-76.17,1156.01,231.08
LatPulldown,780357,780358,-57.37,1185.55,223.14
LatPulldown,780366,780367,-30.88,1216.67,209.35
LatPulldown,780376,780377,-2.69,1242.8,186.52
LatPulldown,780386,780387,32.84,1258.42,164.06
LatPulldown,780396,780397,57.25,1263.79,160.28
LatPulldown,780406,780407,57.01,1271.24,183.47
LatPulldown,780416,780417,40.77,1277.59,236.57
LatPulldown,780425,780426,24.66,1269.53,304.69
LatPulldown,780435,780436,15.01,1252.32,359.86
LatPulldown,780445,780446,-14.28,1240.23,388.79
LatPulldown,780455,780456,-32.71,1234.13,382.93
LatPulldown,780465,780466,5.98,1235.11,346.56
LatPulldown,780475,780476,43.82,1236.57,297.73
LatPulldown,780484,780485,57.86,1230.83,254.27
LatPulldown,780494,780495,78.49,1227.66,226.56
LatPulldown,780504,780505,87.4,1227.91,218.38
LatPulldown,780514,780515,72.14,1218.51,226.68
LatPulldown,780524,780525,58.47,1202.64,252.2
LatPulldown,780534,780535,56.88,1206.91,291.5
LatPulldown,780543,780544,50.17,1212.65,324.34
LatPulldown,780553,780554,34.06,1197.27,341.43
LatPulldown,780563,780564,50.54,1178.96,341.43
LatPulldown,780573,780574,103.15,1175.29,318.48
LatPulldown,780583,780584,160.89,1180.79,284.42
LatPulldown,780593,780594,195.31,1170.53,254.88
LatPulldown,780603,780603,187.38,1131.84,231.08
LatPulldown,780612,780613,189.09,1082.89,234.13
LatPulldown,780622,780623,191.04,1051.39,262.08
LatPulldown,780632,780633,140.62,1046.88,295.41
LatPulldown,780642,780643,47.61,1043.21,337.65
LatPulldown,780651,780652,-7.81,1025.27,382.08
LatPulldown,780661,780662,-17.21,998.29,400.15
LatPulldown,780671,780672,-31.25,971.44,359.86
LatPulldown,780681,780682,-14.4,952.88,298.58
LatPulldown,780691,780692,33.57,926.15,272.58
LatPulldown,780701,780702,67.38,900.88,276.37
LatPulldown,780710,780711,78.61,878.3,288.82
LatPulldown,780721,780722,87.52,868.53,301.39
LatPulldown,780730,780731,88.26,896.73,329.35
LatPulldown,780740,780741,45.78,917.48,374.63
LatPulldown,780750,780751,-13.55,901.12,429.57
LatPulldown,780760,780761,-59.08,883.42,485.35
LatPulldown,780770,780771,-78.12,877.81,501.83
LatPulldown,780779,780780,-36.38,888.92,457.28
LatPulldown,780789,780790,30.88,905.64,385.62
LatPulldown,780799,780800,88.87,900.02,320.68
LatPulldown,780809,780810,135.25,885.5,287.11
LatPulldown,780819,780820,147.09,860.96,293.21
LatPulldown,780829,780830,149.9,831.91,310.06
LatPulldown,780839,780839,149.29,819.82,311.4
LatPulldown,780848,780849,113.53,814.45,304.08
LatPulldown,780858,780859,62.38,813.11,323.73
LatPulldown,780868,780869,16.85,797.0,383.06
LatPulldown,780878,780879,-28.56,760.5,429.32
LatPulldown,780888,780889,-48.71,750.61,420.17
LatPulldown,780897,780898,-11.35,768.8,370.12
LatPulldown,780907,780908,37.84,790.16,286.13
LatPulldown,780917,780918,48.34,815.55,202.51
LatPulldown,780927,780928,32.59,835.08,174.68
LatPulldown,780937,780938,0.24,847.9,198.97
LatPulldown,780947,780948,-75.44,827.39,252.2
LatPulldown,780957,780958,-134.64,785.03,313.11
LatPulldown,780966,780967,-144.78,753.17,345.7
LatPulldown,780976,780977,-163.7,711.67,336.3
LatPulldown,780986,780987,-187.5,675.78,304.93
LatPulldown,780996,780997,-195.19,672.85,279.91
LatPulldown,781006,781007,-173.34,688.23,273.32
LatPulldown,781016,781017,-170.78,718.26,253.66
LatPulldown,781025,781026,-200.93,764.89,239.01
LatPulldown,781035,781036,-204.35,754.88,267.82
LatPulldown,781045,781046,-176.64,699.46,296.63
LatPulldown,781055,781056,-142.46,659.06,317.87
LatPulldown,781065,781066,-102.17,647.46,334.23
LatPulldown,781075,781076,-81.91,684.69,312.13
LatPulldown,781085,781086,-102.54,756.47,296.51
LatPulldown,781094,781095,-139.16,790.16,347.66
LatPulldown,781104,781105,-195.31,738.04,418.82
LatPulldown,781114,781115,-202.76,685.67,430.54
LatPulldown,781124,781125,-140.5,687.99,391.72
LatPulldown,781133,781134,-152.95,698.97,355.47
LatPulldown,781143,781144,-255.49,694.82,375.24
LatPulldown,781153,781154,-311.52,683.59,441.04
LatPulldown,781163,781164,-333.37,678.47,468.02
LatPulldown,781173,781174,-336.43,674.44,435.42
LatPulldown,781183,781184,-282.47,669.68,379.76
LatPulldown,781192,781193,-274.54,694.46,311.77
LatPulldown,781203,781204,-325.44,717.16,266.72
LatPulldown,781212,781213,-360.96,724.24,270.14
LatPulldown,781222,781223,-432.01,728.15,279.54
LatPulldown,781232,781233,-476.44,729.49,249.02
LatPulldown,781242,781243,-449.71,746.46,216.55
LatPulldown,781252,781253,-503.54,756.47,246.58
LatPulldown,781262,781263,-574.58,747.8,317.14
LatPulldown,781272,781272,-543.7,737.79,353.88
LatPulldown,781281,781282,-486.57,729.98,334.84
LatPulldown,781291,781292,-431.4,726.81,308.23
LatPulldown,781301,781302,-344.24,730.83,288.82
LatPulldown,781311,781312,-261.72,729.61,284.91
LatPulldown,781320,781321,-247.92,738.28,271.0
LatPulldown,781330,781331,-263.18,770.75,229.98
LatPulldown,781340,781341,-234.62,797.49,207.4
LatPulldown,781350,781351,-181.27,791.99,230.71
LatPulldown,781360,781361,-184.45,769.04,263.92
LatPulldown,781369,781370,-225.59,772.71,270.87
LatPulldown,781379,781380,-240.48,816.77,270.26
LatPulldown,781390,781391,-275.39,852.17,286.01
LatPulldown,781399,781400,-341.19,850.83,317.63
LatPulldown,781409,781410,-372.31,836.55,347.41
LatPulldown,781419,781420,-367.68,822.51,364.26
LatPulldown,781429,781430,-357.91,810.3,337.52
LatPulldown,781439,781440,-315.43,811.89,273.93
LatPulldown,781448,781449,-272.46,817.14,234.37
LatPulldown,781458,781459,-297.24,815.19,241.94
LatPulldown,781468,781469,-346.68,818.97,278.44
LatPulldown,781478,781479,-361.57,818.12,323.12
LatPulldown,781488,781489,-364.87,801.51,338.01
LatPulldown,781498,781499,-376.59,772.83,319.7
LatPulldown,781507,781508,-388.06,728.27,305.66
LatPulldown,781517,781518,-397.46,666.75,300.54
LatPulldown,781527,781528,-390.87,610.96,284.42
LatPulldown,781537,781538,-331.67,606.45,239.75
LatPulldown,781547,781548,-200.93,669.8,183.72
LatPulldown,781557,781558,-66.65,735.11,176.27
LatPulldown,781566,781567,-77.27,738.53,224.12
LatPulldown,781576,781577,-199.83,689.33,291.02
LatPulldown,781586,781587,-260.74,631.96,342.53
LatPulldown,781596,781597,-235.96,595.83,347.17
LatPulldown,781606,781607,-198.73,567.75,319.09
LatPulldown,781615,781616,-192.02,538.33,287.72
LatPulldown,781625,781626,-194.34,524.54,247.56
LatPulldown,781635,781636,-171.14,549.56,195.68
LatPulldown,781645,781646,-124.88,618.04,184.94
LatPulldown,781655,781656,-71.17,695.31,226.2
LatPulldown,781665,781666,-46.63,731.93,276.37
LatPulldown,781675,781676,-61.28,718.02,301.27
LatPulldown,781685,781686,-68.48,674.44,302.0
LatPulldown,781694,781695,-52.49,619.14,276.25
LatPulldown,781704,781705,-27.71,578.25,233.52
LatPulldown,781714,781715,-3.05,582.89,193.97
LatPulldown,781724,781725,49.56,651.12,149.78
LatPulldown,781734,781735,93.63,764.04,124.88
LatPulldown,781743,781744,69.34,853.88,138.31
LatPulldown,781753,781754,24.66,868.41,189.09
LatPulldown,781763,781764,-12.08,842.77,260.25
LatPulldown,781773,781774,-27.71,816.28,308.96
LatPulldown,781783,781784,5.13,790.28,319.95
LatPulldown,781792,781793,34.55,769.04,291.5
LatPulldown,781803,781804,59.2,760.86,233.4
LatPulldown,781812,781813,110.47,786.25,192.5
LatPulldown,781822,781823,124.51,843.75,183.59
LatPulldown,781832,781833,99.24,896.36,177.25
LatPulldown,781842,781843,80.32,931.88,175.05
LatPulldown,781852,781853,69.95,957.89,189.21
LatPulldown,781861,781862,54.93,955.93,224.37
LatPulldown,781871,781872,27.1,934.81,277.47
LatPulldown,781881,781882,15.63,916.14,315.67
LatPulldown,781891,781892,20.14,900.51,335.82
LatPulldown,781901,781902,29.66,897.83,347.17
LatPulldown,781911,781912,80.57,929.08,343.38
LatPulldown,781921,781922,151.73,982.3,314.94
LatPulldown,781930,781931,209.84,1021.85,266.72
LatPulldown,781940,781941,235.72,1041.99,229.74
LatPulldown,781950,781951,224.73,1058.23,224.12
LatPulldown,781960,781961,214.6,1063.84,236.21
LatPulldown,781970,781971,211.79,1060.06,238.4
LatPulldown,781979,781980,214.48,1044.31,229.13
LatPulldown,781990,781990,186.89,1014.04,228.52
LatPulldown,781999,782000,167.97,996.58,242.43
LatPulldown,782009,782010,195.43,982.18,260.13
LatPulldown,782019,782020,174.07,977.05,283.08
LatPulldown,782029,782030,106.2,998.17,321.17
LatPulldown,782038,782039,52.37,1022.46,359.86
LatPulldown,782048,782049,18.68,1043.21,368.65
LatPulldown,782058,782059,6.96,1063.96,350.46
LatPulldown,782068,782069,18.19,1087.52,322.63
LatPulldown,782078,782079,12.7,1089.48,295.17
LatPulldown,782088,782089,-15.87,1069.46,290.65
LatPulldown,782098,782099,-36.38,1058.11,316.16
LatPulldown,782107,782108,-48.46,1055.18,349.24
LatPulldown,782117,782118,-50.17,1054.93,366.33
LatPulldown,782127,782128,-72.51,1046.51,373.41
LatPulldown,782137,782138,-106.45,1043.82,386.72
LatPulldown,782147,782148,-115.48,1053.1,397.22
LatPulldown,782157,782158,-129.27,1061.52,411.25
LatPulldown,782166,782167,-135.13,1063.6,431.88
LatPulldown,782176,782177,-140.38,1062.5,433.47
LatPulldown,782186,782187,-145.87,1070.56,431.03
LatPulldown,782196,782197,-147.46,1077.88,441.53
LatPulldown,782206,782207,-164.31,1084.35,442.02
LatPulldown,782216,782217,-157.59,1100.22,419.43
LatPulldown,782225,782226,-157.1,1122.92,379.39
LatPulldown,782235,782236,-185.55,1156.62,321.04
LatPulldown,782245,782246,-156.86,1100.83,286.25
LatPulldown,782255,782256,-165.41,1162.84,307.5
LatPulldown,782265,782266,-197.14,1202.39,361.94
LatPulldown,782275,782276,-216.43,1103.76,422.73
LatPulldown,782284,782285,-250.24,1117.19,450.44
LatPulldown,782294,782295,-202.64,1135.62,435.42
LatPulldown,782304,782305,-165.89,1153.32,394.9
LatPulldown,782314,782315,-151.98,1161.01,357.67
LatPulldown,782324,782325,-110.84,1161.87,340.7
LatPulldown,782334,782335,-78.37,1178.47,356.2
LatPulldown,782344,782345,-59.2,1191.53,397.09
LatPulldown,782353,782354,-52.61,1190.67,419.31
LatPulldown,782363,782364,-47.36,1192.75,423.46
