label,timestamp1,timestamp2,x_out,y_out,z_out
ChestPress,492279,492280,-139.89,397.46,948.0
ChestPress,492289,492290,-171.02,385.99,948.73
ChestPress,492299,492300,-217.53,356.08,943.85
ChestPress,492309,492310,-238.89,316.65,940.92
ChestPress,492318,492319,-230.35,284.18,943.48
ChestPress,492328,492329,-174.44,268.19,963.01
ChestPress,492338,492339,-134.89,274.05,994.02
ChestPress,492348,492349,-125.37,291.02,1012.21
ChestPress,492358,492359,-97.53,306.76,1012.21
ChestPress,492367,492368,-96.56,330.32,1003.42
ChestPress,492377,492378,-117.92,341.67,996.34
ChestPress,492387,492388,-133.3,337.28,1009.4
ChestPress,492397,492398,-142.58,330.2,1018.19
ChestPress,492407,492408,-171.87,313.6,1000.49
ChestPress,492417,492418,-227.42,276.49,984.62
ChestPress,492427,492428,-222.05,250.73,989.01
ChestPress,492436,492437,-150.88,269.04,998.41
ChestPress,492446,492447,-101.07,297.49,1002.32
ChestPress,492456,492457,-96.19,308.23,1016.85
ChestPress,492466,492467,-104.13,299.32,1034.79
ChestPress,492476,492477,-109.5,293.09,1038.09
ChestPress,492486,492486,-112.06,299.19,1039.92
ChestPress,492495,492496,-111.94,297.85,1031.01
ChestPress,492505,492506,-128.17,285.52,1010.01
ChestPress,492515,492516,-158.57,262.33,994.38
ChestPress,492525,492526,-159.91,243.04,981.32
ChestPress,492535,492536,-134.16,248.17,974.61
ChestPress,492544,492545,-101.44,271.36,971.68
ChestPress,492554,492555,-67.38,301.64,971.19
ChestPress,492564,492565,-64.7,335.82,974.73
ChestPress,492574,492575,-83.74,357.79,966.8
ChestPress,492584,492585,-90.09,369.02,957.89
ChestPress,492594,492595,-109.5,381.35,959.47
ChestPress,492604,492605,-129.76,385.25,951.9
ChestPress,492613,492614,-143.92,383.91,928.47
ChestPress,492623,492624,-173.58,383.3,903.69
ChestPress,492633,492634,-182.62,384.64,890.26
ChestPress,492643,492644,-184.57,388.92,888.43
ChestPress,492653,492654,-205.69,383.3,905.03
ChestPress,492663,492664,-206.42,373.17,940.43
ChestPress,492672,492673,-171.14,363.77,977.42
ChestPress,492682,492683,-117.55,358.15,1003.91
ChestPress,492692,492693,-73.24,358.64,1012.45
ChestPress,492702,492703,-48.34,369.63,999.15
ChestPress,492712,492713,-42.97,378.54,969.97
ChestPress,492722,492723,-75.32,367.07,944.82
ChestPress,492731,492732,-103.27,356.69,937.5
ChestPress,492741,492742,-107.3,365.72,947.14
ChestPress,492751,492752,-103.76,380.25,969.85
ChestPress,492761,492762,-87.16,393.07,994.14
ChestPress,492771,492772,-70.31,411.13,991.94
ChestPress,492781,492782,-61.52,428.34,958.01
ChestPress,492790,492791,-57.86,437.01,922.36
ChestPress,492800,492801,-65.67,430.54,903.44
ChestPress,492810,492811,-74.71,410.03,900.02
ChestPress,492820,492821,-76.17,397.09,903.32
ChestPress,492830,492831,-91.06,388.31,912.96
ChestPress,492840,492841,-96.44,378.54,924.93
ChestPress,492850,492851,-109.13,386.96,942.5
ChestPress,492859,492860,-152.71,390.87,972.17
ChestPress,492869,492870,-177.86,388.55,997.31
ChestPress,492879,492880,-183.84,401.37,1001.34
ChestPress,492889,492890,-174.19,413.94,986.69
ChestPress,492899,492900,-134.89,419.8,970.21
ChestPress,492908,492909,-89.36,425.78,962.4
ChestPress,492918,492919,-63.11,432.25,959.23
ChestPress,492928,492929,-55.66,436.65,962.65
ChestPress,492938,492939,-47.0,436.16,963.62
ChestPress,492948,492949,-35.03,456.91,965.94
ChestPress,492958,492959,-68.97,461.67,964.97
ChestPress,492967,492968,-88.26,472.53,925.9
ChestPress,492977,492978,-72.39,531.86,880.25
ChestPress,492987,492988,-94.24,547.0,862.43
ChestPress,492997,492998,-116.46,522.71,859.62
ChestPress,493007,493008,-129.15,495.36,874.39
ChestPress,493017,493018,-131.35,484.13,900.76
ChestPress,493026,493027,-118.16,495.61,921.63
ChestPress,493036,493037,-123.29,487.92,928.59
ChestPress,493046,493047,-145.75,465.94,920.29
ChestPress,493056,493057,-157.35,447.51,918.21
ChestPress,493066,493067,-178.71,432.25,933.59
ChestPress,493076,493077,-238.89,406.37,954.83
ChestPress,493086,493087,-297.24,366.82,979.37
ChestPress,493095,493096,-318.73,332.28,1008.79
ChestPress,493105,493106,-305.54,312.99,1039.31
ChestPress,493115,493116,-262.94,304.44,1065.06
ChestPress,493125,493126,-207.52,303.83,1071.66
ChestPress,493135,493136,-163.33,311.4,1052.86
ChestPress,493145,493146,-136.72,320.8,1023.19
ChestPress,493154,493155,-133.42,320.8,999.88
ChestPress,493164,493165,-150.39,309.57,986.21
ChestPress,493174,493175,-181.03,295.9,977.54
ChestPress,493184,493185,-219.36,277.34,965.58
ChestPress,493194,493195,-254.27,255.37,958.25
ChestPress,493204,493205,-253.05,243.29,942.38
ChestPress,493214,493215,-228.88,255.0,923.83
ChestPress,493223,493224,-208.62,274.66,926.27
ChestPress,493233,493234,-210.69,272.58,932.62
ChestPress,493243,493244,-221.31,264.77,933.84
ChestPress,493253,493254,-209.72,271.85,934.81
ChestPress,493262,493263,-219.73,284.55,945.8
ChestPress,493273,493273,-243.16,287.96,957.52
ChestPress,493282,493283,-272.71,281.98,958.86
ChestPress,493292,493293,-281.37,246.58,951.54
ChestPress,493302,493303,-245.85,263.79,917.6
ChestPress,493312,493313,-201.42,248.54,888.92
ChestPress,493321,493322,-142.09,229.25,878.78
ChestPress,493331,493332,-69.21,291.26,857.06
ChestPress,493341,493342,-27.1,296.39,851.44
ChestPress,493351,493352,-44.31,287.72,860.96
ChestPress,493361,493362,-125.98,235.35,877.81
ChestPress,493371,493372,-212.16,184.33,914.92
ChestPress,493381,493382,-309.33,177.12,970.58
ChestPress,493390,493391,-417.36,135.13,1014.4
ChestPress,493400,493401,-474.85,99.85,1033.57
ChestPress,493410,493411,-447.75,91.92,1038.57
ChestPress,493420,493421,-322.39,112.79,1016.6
ChestPress,493430,493431,-178.96,182.13,954.1
ChestPress,493440,493441,-57.74,214.11,892.09
ChestPress,493449,493450,21.85,196.9,858.15
ChestPress,493459,493460,52.86,195.31,845.46
ChestPress,493469,493470,24.05,180.91,860.84
ChestPress,493479,493480,-78.0,138.92,896.36
ChestPress,493489,493490,-199.71,85.45,941.77
ChestPress,493499,493500,-303.22,49.07,988.4
ChestPress,493508,493509,-360.23,40.04,1031.86
ChestPress,493518,493519,-351.07,27.95,1053.34
ChestPress,493528,493529,-292.24,8.54,1032.47
ChestPress,493538,493539,-201.42,1.71,979.98
ChestPress,493548,493549,-81.67,15.38,923.1
ChestPress,493558,493558,67.5,48.58,862.79
ChestPress,493567,493568,207.89,92.29,804.93
ChestPress,493578,493578,261.84,104.0,783.33
ChestPress,493587,493588,219.85,60.91,800.17
ChestPress,493597,493598,103.03,7.69,838.62
ChestPress,493607,493608,-29.79,-47.85,894.41
ChestPress,493617,493618,-144.53,-90.58,957.15
ChestPress,493627,493628,-248.9,-112.3,1006.1
ChestPress,493636,493637,-301.27,-134.4,1035.03
ChestPress,493646,493647,-287.6,-125.37,1035.03
ChestPress,493656,493657,-239.26,-84.72,1001.95
ChestPress,493666,493667,-195.56,-63.11,957.76
ChestPress,493676,493677,-160.28,-56.15,928.96
ChestPress,493686,493687,-130.37,-43.46,924.07
ChestPress,493695,493696,-110.72,-37.48,938.11
ChestPress,493705,493706,-117.43,-51.88,966.55
ChestPress,493715,493716,-142.58,-81.05,1002.2
ChestPress,493725,493726,-148.93,-110.72,1039.43
ChestPress,493735,493736,-122.31,-149.9,1061.28
ChestPress,493745,493745,-89.6,-190.8,1046.14
ChestPress,493754,493755,-54.57,-210.21,1014.77
ChestPress,493764,493765,-0.24,-206.18,990.72
ChestPress,493774,493775,46.63,-187.62,983.15
ChestPress,493784,493785,54.44,-171.39,1004.39
ChestPress,493794,493795,38.45,-185.79,1034.06
ChestPress,493804,493805,11.47,-210.82,1033.45
ChestPress,493814,493815,-43.95,-232.91,1007.93
ChestPress,493823,493824,-84.23,-270.63,990.36
ChestPress,493833,493834,-77.88,-289.43,974.85
ChestPress,493843,493844,-62.13,-284.67,970.09
ChestPress,493853,493854,-49.8,-265.99,984.62
ChestPress,493862,493863,-51.88,-235.72,997.31
ChestPress,493873,493874,-58.72,-221.07,1001.59
ChestPress,493882,493883,-44.56,-207.76,993.65
ChestPress,493892,493893,-25.15,-191.04,976.93
ChestPress,493902,493903,-16.24,-193.85,959.11
ChestPress,493912,493913,-9.03,-203.12,952.76
ChestPress,493922,493923,-19.53,-215.45,966.31
ChestPress,493931,493932,-40.53,-234.74,990.11
ChestPress,493941,493942,-53.22,-252.81,1008.91
ChestPress,493951,493952,-53.34,-266.36,1014.28
ChestPress,493961,493962,-26.25,-265.01,1015.5
ChestPress,493971,493972,24.78,-252.93,1016.48
ChestPress,493981,493981,61.16,-232.79,1005.0
ChestPress,493991,493992,71.41,-213.75,989.99
ChestPress,494000,494001,79.1,-201.42,987.3
ChestPress,494010,494011,73.73,-185.55,993.77
ChestPress,494020,494021,54.69,-177.37,997.92
ChestPress,494030,494031,33.57,-187.01,997.19
ChestPress,494040,494041,17.7,-200.32,998.05
ChestPress,494049,494050,18.07,-210.82,999.51
ChestPress,494059,494060,31.37,-215.21,988.65
ChestPress,494069,494070,42.24,-216.06,970.46
ChestPress,494079,494080,26.12,-233.28,955.2
ChestPress,494089,494090,-33.57,-253.66,962.4
ChestPress,494099,494100,-89.36,-269.29,984.5
ChestPress,494108,494109,-105.47,-274.54,982.91
ChestPress,494118,494119,-110.23,-249.63,963.38
ChestPress,494128,494129,-109.62,-232.06,942.87
ChestPress,494138,494139,-95.09,-223.02,931.27
ChestPress,494148,494149,-88.5,-210.57,951.17
ChestPress,494158,494159,-81.05,-217.16,982.42
ChestPress,494168,494169,-81.05,-239.62,1002.69
ChestPress,494177,494178,-81.67,-241.21,1009.4
ChestPress,494187,494188,-69.95,-221.68,990.23
ChestPress,494197,494198,-90.7,-200.93,979.0
ChestPress,494207,494208,-124.51,-155.64,977.66
ChestPress,494217,494217,-138.31,-104.13,972.78
ChestPress,494226,494227,-145.51,-84.47,977.42
ChestPress,494236,494237,-157.71,-33.57,980.96
ChestPress,494246,494247,-178.96,-40.04,989.75
ChestPress,494256,494257,-188.35,-94.48,997.8
ChestPress,494266,494267,-187.5,-64.45,1001.83
ChestPress,494276,494277,-198.0,-57.5,1000.12
ChestPress,494286,494287,-197.63,-80.2,982.18
ChestPress,494295,494296,-199.1,-61.04,958.74
ChestPress,494305,494306,-205.08,-32.96,923.58
ChestPress,494315,494316,-184.69,1.71,898.56
ChestPress,494325,494326,-183.11,73.36,900.76
ChestPress,494335,494336,-206.05,127.44,913.09
ChestPress,494345,494346,-224.37,134.64,928.71
ChestPress,494354,494355,-238.04,120.85,941.04
ChestPress,494364,494365,-237.3,102.54,937.26
ChestPress,494374,494375,-195.92,89.48,919.19
ChestPress,494384,494385,-144.41,85.45,895.02
ChestPress,494394,494394,-110.11,79.59,863.53
ChestPress,494404,494405,-94.48,73.97,824.1
ChestPress,494413,494414,-86.67,104.37,776.98
ChestPress,494423,494424,-91.43,186.65,766.6
ChestPress,494433,494434,-144.41,259.77,810.42
ChestPress,494443,494444,-192.26,275.39,872.92
ChestPress,494453,494454,-226.07,266.24,921.51
ChestPress,494463,494464,-273.32,244.87,963.01
ChestPress,494472,494473,-276.25,193.6,997.92
ChestPress,494482,494483,-201.66,171.87,1006.59
ChestPress,494492,494493,-124.88,188.6,995.24
ChestPress,494502,494503,-71.29,179.81,974.49
ChestPress,494512,494513,6.96,175.78,953.49
ChestPress,494521,494522,73.12,210.69,942.5
ChestPress,494532,494533,65.31,252.93,945.68
ChestPress,494541,494542,-8.06,301.15,978.27
ChestPress,494551,494552,-126.1,323.24,1030.52
ChestPress,494561,494562,-234.5,289.43,1079.22
ChestPress,494571,494572,-276.49,262.57,1113.77
ChestPress,494581,494582,-259.16,261.47,1113.4
ChestPress,494590,494591,-192.5,250.49,1075.2
ChestPress,494600,494601,-120.73,248.9,1016.48
ChestPress,494610,494611,-60.67,260.74,965.82
ChestPress,494620,494621,8.06,263.79,939.94
ChestPress,494630,494631,20.63,269.9,954.71
ChestPress,494639,494640,-21.12,267.09,998.41
ChestPress,494649,494650,-47.85,251.71,1042.85
ChestPress,494660,494660,-65.43,257.45,1080.81
ChestPress,494669,494670,-112.55,263.06,1099.61
ChestPress,494679,494680,-164.43,233.89,1097.17
ChestPress,494689,494690,-165.53,214.23,1081.42
ChestPress,494699,494700,-127.93,257.2,1043.33
ChestPress,494708,494709,-123.29,253.54,1004.52
ChestPress,494718,494719,-138.18,241.46,962.89
ChestPress,494728,494729,-135.25,271.61,918.7
ChestPress,494738,494739,-148.07,262.08,881.35
ChestPress,494748,494749,-169.68,267.82,860.47
ChestPress,494758,494759,-180.91,283.2,864.5
ChestPress,494768,494769,-182.25,280.03,879.03
ChestPress,494777,494778,-198.0,270.02,909.42
ChestPress,494787,494788,-240.6,263.55,957.4
ChestPress,494797,494798,-262.21,251.1,1004.52
ChestPress,494807,494808,-224.85,242.43,1034.42
ChestPress,494817,494818,-162.48,255.37,1041.38
ChestPress,494826,494827,-91.92,272.09,1016.97
ChestPress,494836,494837,-2.93,293.58,981.08
ChestPress,494846,494847,62.26,329.47,958.74
ChestPress,494856,494857,72.75,351.93,954.47
ChestPress,494866,494867,49.44,359.74,957.28
ChestPress,494876,494877,-2.56,367.19,956.91
ChestPress,494885,494886,-80.69,361.82,960.57
ChestPress,494896,494896,-140.87,347.53,972.9
ChestPress,494905,494906,-164.06,349.24,987.43
ChestPress,494915,494916,-169.43,365.97,1007.2
ChestPress,494925,494926,-155.64,373.41,1023.93
ChestPress,494935,494936,-114.99,385.25,1016.85
ChestPress,494944,494945,-66.89,409.18,985.11
ChestPress,494954,494955,-44.19,417.36,953.86
ChestPress,494964,494965,-49.56,407.1,940.31
ChestPress,494974,494975,-71.9,398.32,941.65
ChestPress,494984,494985,-102.78,389.65,948.49
ChestPress,494994,494995,-128.78,376.59,955.44
ChestPress,495003,495004,-144.41,371.83,961.18
ChestPress,495014,495015,-153.2,374.51,962.65
ChestPress,495023,495024,-147.95,385.62,958.98
ChestPress,495033,495034,-133.79,401.61,951.54
ChestPress,495043,495044,-125.98,407.71,945.8
ChestPress,495053,495054,-110.35,409.55,950.93
ChestPress,495063,495064,-106.32,402.71,965.45
ChestPress,495073,495074,-112.18,381.1,978.03
ChestPress,495082,495083,-114.87,365.97,987.55
ChestPress,495092,495093,-127.93,355.71,990.11
ChestPress,495102,495103,-130.49,348.02,994.75
ChestPress,495112,495113,-126.1,350.95,999.51
ChestPress,495122,495123,-130.49,355.83,999.88
ChestPress,495131,495132,-154.42,357.06,1014.28
ChestPress,495141,495142,-168.33,347.78,1031.01
ChestPress,495151,495152,-145.87,348.02,1029.91
ChestPress,495161,495162,-114.26,375.61,1022.71
ChestPress,495171,495172,-96.56,402.71,1015.26
ChestPress,495180,495181,-80.32,416.02,998.9
ChestPress,495191,495192,-58.23,434.81,973.75
ChestPress,495200,495201,-56.76,456.3,948.61
ChestPress,495210,495211,-72.14,462.04,934.81
ChestPress,495220,495221,-72.88,443.85,921.26
ChestPress,495230,495231,-67.5,433.11,908.2
ChestPress,495240,495240,-81.42,441.28,910.89
ChestPress,495250,495250,-102.54,432.01,921.39
ChestPress,495259,495260,-118.53,416.87,931.27
ChestPress,495269,495270,-119.38,423.34,937.87
ChestPress,495279,495280,-85.08,445.92,918.33
ChestPress,495289,495290,-25.51,471.19,867.68
ChestPress,495299,495300,31.49,498.9,814.58
ChestPress,495308,495309,67.02,514.04,793.46
ChestPress,495318,495319,31.98,514.89,810.42
ChestPress,495328,495329,-109.13,490.36,843.26
ChestPress,495338,495339,-295.53,423.1,897.46
ChestPress,495348,495349,-479.0,352.91,1001.22
ChestPress,495358,495359,-619.14,285.77,1111.45
ChestPress,495368,495369,-638.31,226.56,1167.6
ChestPress,495377,495378,-561.52,228.27,1165.89
ChestPress,495387,495388,-468.14,261.84,1118.65
ChestPress,495397,495398,-366.7,286.13,1048.83
ChestPress,495407,495408,-276.86,313.72,974.98
ChestPress,495417,495418,-251.34,327.76,918.46
ChestPress,495426,495427,-294.56,306.03,911.38
ChestPress,495436,495437,-364.99,271.61,954.47
ChestPress,495446,495447,-397.46,251.95,1002.81
ChestPress,495456,495457,-378.42,255.37,1034.79
ChestPress,495466,495467,-337.16,270.26,1054.69
ChestPress,495476,495477,-259.89,285.64,1052.25
ChestPress,495485,495486,-165.28,307.5,1018.07
ChestPress,495495,495496,-93.14,328.49,970.46
ChestPress,495505,495506,-55.42,333.13,919.07
ChestPress,495515,495516,-50.17,325.2,866.58
ChestPress,495525,495526,-54.81,324.71,846.92
ChestPress,495535,495536,-134.03,302.49,872.07
ChestPress,495544,495545,-219.73,229.74,930.79
ChestPress,495554,495555,-246.95,206.05,937.5
ChestPress,495564,495565,-273.07,157.47,943.97
ChestPress,495574,495575,-240.23,178.96,960.57
ChestPress,495584,495585,-143.43,270.02,919.07
ChestPress,495594,495595,-91.55,221.68,896.97
ChestPress,495604,495605,-71.9,226.44,877.08
ChestPress,495613,495614,-32.59,251.83,845.95
ChestPress,495623,495624,-52.12,203.98,838.75
ChestPress,495633,495634,-110.47,190.43,865.97
ChestPress,495643,495644,-151.49,155.88,921.39
ChestPress,495653,495654,-189.45,108.52,978.64
ChestPress,495663,495664,-203.25,94.85,1010.38
ChestPress,495672,495673,-193.6,82.15,1010.01
ChestPress,495682,495683,-154.79,100.59,979.0
ChestPress,495692,495693,-91.55,135.74,939.09
ChestPress,495702,495703,-54.44,146.85,905.76
ChestPress,495712,495713,-53.1,118.53,890.62
ChestPress,495722,495723,-74.83,77.51,884.89
ChestPress,495731,495732,-96.44,41.38,876.22
ChestPress,495741,495742,-139.16,-4.03,898.68
ChestPress,495751,495752,-214.36,-37.84,946.9
ChestPress,495761,495762,-323.61,-61.28,993.53
ChestPress,495771,495772,-459.72,-93.26,1018.43
ChestPress,495781,495782,-525.39,-125.85,1033.45
ChestPress,495790,495791,-518.07,-120.61,1033.33
ChestPress,495800,495801,-430.91,-73.0,1013.18
ChestPress,495810,495811,-313.6,-17.7,982.3
ChestPress,495820,495821,-221.68,-14.04,944.34
ChestPress,495830,495831,-160.52,-47.36,916.99
ChestPress,495840,495841,-127.93,-48.22,895.14
ChestPress,495850,495851,-93.14,-33.33,884.03
ChestPress,495859,495860,-80.93,-36.13,885.74
ChestPress,495869,495870,-83.74,-40.65,880.25
ChestPress,495879,495880,-130.25,-64.33,879.64
ChestPress,495889,495890,-156.37,-113.65,900.63
ChestPress,495899,495900,-143.07,-120.0,922.49
ChestPress,495908,495909,-150.15,-103.76,945.92
ChestPress,495918,495919,-153.56,-106.69,966.92
ChestPress,495928,495929,-130.37,-107.3,970.7
ChestPress,495938,495939,-82.64,-92.41,950.68
ChestPress,495948,495949,-38.09,-80.2,925.66
ChestPress,495958,495959,1.22,-92.29,908.33
ChestPress,495967,495968,32.23,-106.81,897.09
ChestPress,495977,495978,1.22,-121.83,882.45
ChestPress,495987,495988,-111.21,-183.84,890.38
ChestPress,495997,495998,-196.29,-264.53,938.35
ChestPress,496007,496008,-176.27,-278.69,985.47
ChestPress,496017,496018,-143.43,-235.35,1013.92
ChestPress,496027,496028,-145.39,-225.95,1021.97
ChestPress,496036,496037,-148.44,-251.59,1014.16
ChestPress,496046,496047,-134.4,-248.17,1000.98
ChestPress,496056,496057,-119.26,-226.81,990.23
ChestPress,496066,496067,-107.54,-224.61,982.3
ChestPress,496076,496077,-90.94,-224.73,970.46
ChestPress,496086,496087,-90.45,-222.41,951.78
ChestPress,496095,496096,-120.73,-240.23,947.39
ChestPress,496105,496106,-144.29,-264.28,968.87
ChestPress,496115,496116,-131.23,-270.51,997.56
ChestPress,496125,496126,-113.89,-260.25,1021.61
ChestPress,496135,496136,-102.91,-248.17,1032.59
ChestPress,496144,496145,-84.72,-241.7,1031.74
ChestPress,496154,496155,-70.56,-232.91,1027.22
ChestPress,496164,496165,-60.79,-225.34,1019.53
ChestPress,496174,496175,-45.17,-224.0,1014.77
ChestPress,496184,496185,-40.65,-228.64,1015.87
ChestPress,496194,496195,-56.88,-243.9,1018.43
ChestPress,496204,496205,-66.16,-265.5,1022.71
ChestPress,496214,496214,-54.32,-278.81,1021.48
ChestPress,496223,496224,-22.95,-272.95,1002.08
ChestPress,496233,496234,5.86,-260.74,971.8
ChestPress,496243,496244,25.51,-259.16,944.95
ChestPress,496253,496254,55.66,-269.41,914.67
ChestPress,496263,496264,72.02,-286.01,886.11
ChestPress,496272,496273,65.31,-305.42,865.97
ChestPress,496282,496283,67.02,-311.16,852.91
ChestPress,496292,496293,62.13,-293.7,850.95
ChestPress,496302,496303,12.08,-285.77,877.44
ChestPress,496312,496313,-39.92,-307.62,930.05
ChestPress,496322,496323,-72.51,-303.1,973.88
ChestPress,496331,496332,-95.34,-286.5,1007.32
ChestPress,496341,496342,-117.8,-287.6,1014.53
ChestPress,496351,496352,-123.29,-283.94,993.04
ChestPress,496361,496362,-107.3,-257.57,974.61
ChestPress,496371,496372,-82.76,-196.04,966.67
ChestPress,496380,496381,-66.53,-132.32,973.63
ChestPress,496390,496391,-106.69,-117.19,988.65
ChestPress,496400,496401,-176.03,-147.46,1008.67
ChestPress,496410,496411,-221.56,-184.08,1032.59
ChestPress,496420,496421,-245.48,-160.64,1046.75
ChestPress,496430,496431,-254.39,-144.04,1022.46
ChestPress,496440,496440,-241.33,-168.95,971.68
ChestPress,496450,496451,-226.68,-126.95,937.38
ChestPress,496459,496460,-217.53,-82.64,920.04
ChestPress,496469,496470,-230.59,-74.95,927.98
ChestPress,496479,496480,-251.59,-60.79,952.27
ChestPress,496489,496490,-248.66,-37.96,968.38
ChestPress,496498,496499,-256.35,-15.87,990.72
ChestPress,496508,496509,-260.38,-15.87,1008.18
ChestPress,496518,496519,-231.32,-20.02,997.31
ChestPress,496528,496529,-210.69,-15.01,980.22
ChestPress,496538,496539,-198.97,6.59,960.08
ChestPress,496548,496549,-165.28,40.41,956.54
ChestPress,496557,496558,-147.83,70.92,976.44
ChestPress,496568,496569,-163.09,101.56,986.82
ChestPress,496577,496578,-173.34,126.1,994.63
ChestPress,496587,496588,-179.32,149.54,998.9
ChestPress,496597,496598,-178.22,160.28,1003.91
ChestPress,496607,496608,-157.84,163.09,1009.03
ChestPress,496617,496618,-110.35,166.26,980.83
ChestPress,496627,496628,-54.57,174.32,940.8
ChestPress,496636,496637,-15.5,194.82,906.37
ChestPress,496646,496647,41.26,225.71,878.91
ChestPress,496656,496657,77.64,286.87,882.45
ChestPress,496666,496667,65.92,348.14,909.18
ChestPress,496676,496677,37.23,380.49,937.38
ChestPress,496685,496686,-14.89,369.63,948.49
ChestPress,496695,496696,-53.59,345.21,944.95
ChestPress,496705,496706,-49.32,367.92,948.49
ChestPress,496715,496716,-21.73,394.29,953.98
ChestPress,496725,496726,-13.18,390.87,948.24
ChestPress,496735,496736,-33.81,376.59,928.1
ChestPress,496745,496746,-41.75,370.36,898.93
ChestPress,496754,496755,-27.83,377.69,872.68
ChestPress,496764,496765,-20.02,395.63,846.31
ChestPress,496774,496775,-39.79,414.06,839.97
ChestPress,496784,496785,-93.14,415.16,862.18
ChestPress,496794,496795,-126.22,405.64,888.55
ChestPress,496804,496805,-138.43,418.33,922.49
ChestPress,496813,496814,-157.71,420.9,952.64
ChestPress,496823,496824,-149.66,400.02,962.28
ChestPress,496833,496834,-127.93,383.18,944.21
ChestPress,496843,496844,-107.67,370.61,911.87
ChestPress,496853,496854,-82.4,375.85,893.8
ChestPress,496862,496863,-70.43,386.11,892.82
ChestPress,496873,496873,-86.43,392.58,914.18
ChestPress,496882,496883,-138.67,392.58,956.67
ChestPress,496892,496893,-207.76,362.67,1017.33
ChestPress,496902,496903,-228.03,353.52,1072.63
ChestPress,496912,496913,-281.01,297.49,1117.8
ChestPress,496922,496923,-308.47,272.46,1145.02
ChestPress,496931,496932,-235.47,333.86,1122.19
ChestPress,496941,496942,-192.87,323.12,1064.58
ChestPress,496951,496952,-180.54,302.98,1002.44
ChestPress,496961,496962,-160.64,307.25,965.45
ChestPress,496971,496972,-153.2,314.58,957.28
ChestPress,496980,496981,-160.4,337.4,962.52
ChestPress,496990,496991,-143.43,381.23,968.75
ChestPress,497000,497001,-136.23,407.96,980.47
ChestPress,497010,497011,-152.95,414.92,992.8
ChestPress,497020,497021,-144.17,435.79,986.21
ChestPress,497030,497031,-98.63,458.98,957.89
ChestPress,497040,497041,-41.63,481.08,920.65
ChestPress,497050,497051,21.48,503.3,898.68
ChestPress,497059,497060,51.64,520.39,905.88
ChestPress,497069,497070,36.87,518.43,940.92
ChestPress,497079,497080,20.51,507.08,988.89
ChestPress,497089,497090,-5.13,497.19,1029.91
ChestPress,497098,497099,-28.44,481.08,1043.33
ChestPress,497109,497110,-39.67,468.26,1023.8
ChestPress,497118,497119,-62.38,465.82,988.77
ChestPress,497128,497129,-82.64,457.03,955.2
ChestPress,497138,497139,-85.33,463.13,932.01
ChestPress,497148,497149,-82.15,483.52,920.53
ChestPress,497158,497159,-75.2,495.73,918.95
ChestPress,497167,497168,-88.75,513.92,927.25
ChestPress,497177,497178,-131.1,526.61,941.16
ChestPress,497187,497188,-161.5,525.39,956.54
ChestPress,497197,497198,-172.73,527.22,966.67
ChestPress,497207,497208,-174.07,531.37,960.33
ChestPress,497217,497218,-144.9,529.54,950.32
ChestPress,497227,497228,-94.24,530.88,948.0
ChestPress,497236,497237,-48.22,536.38,953.98
ChestPress,497246,497247,-19.41,538.57,968.87
ChestPress,497256,497257,-11.72,534.06,979.13
ChestPress,497266,497267,-7.81,520.63,964.97
ChestPress,497276,497276,5.49,532.23,950.2
ChestPress,497286,497286,-36.62,535.89,951.9
ChestPress,497296,497296,-91.43,546.51,943.48
ChestPress,497305,497306,-119.75,573.49,936.89
ChestPress,497315,497316,-160.77,533.57,944.82
ChestPress,497325,497326,-161.74,497.31,950.68
ChestPress,497335,497336,-122.56,501.71,952.15
ChestPress,497344,497345,-73.61,504.52,949.34
ChestPress,497354,497355,-50.54,505.0,945.43
ChestPress,497364,497365,-75.32,488.65,939.7
ChestPress,497374,497375,-99.37,447.51,918.33
ChestPress,497384,497385,-107.18,418.09,894.53
ChestPress,497394,497395,-160.28,402.71,899.78
ChestPress,497403,497404,-250.61,366.82,919.07
ChestPress,497414,497414,-315.55,340.09,943.97
ChestPress,497423,497424,-332.76,338.99,970.46
ChestPress,497433,497434,-292.97,340.58,981.08
ChestPress,497443,497444,-217.41,348.14,978.27
ChestPress,497453,497454,-128.05,361.94,955.81
ChestPress,497463,497464,-40.04,366.7,920.53
ChestPress,497472,497473,7.57,359.37,879.03
ChestPress,497482,497483,3.91,327.64,844.12
ChestPress,497492,497493,-53.96,278.56,833.74
ChestPress,497502,497503,-166.02,237.55,858.89
ChestPress,497512,497513,-353.39,189.94,916.14
ChestPress,497521,497522,-452.64,92.53,973.88
ChestPress,497531,497532,-407.47,109.5,990.97
ChestPress,497541,497542,-370.85,88.13,1027.71
ChestPress,497551,497552,-292.36,91.19,1036.13
ChestPress,497561,497562,-133.79,204.22,963.5
ChestPress,497571,497572,-4.88,179.69,924.19
ChestPress,497581,497582,19.41,195.19,907.59
ChestPress,497591,497592,67.5,201.9,877.32
ChestPress,497600,497601,47.61,154.91,859.37
ChestPress,497610,497611,-75.81,138.55,876.83
ChestPress,497620,497621,-213.38,69.95,932.13
ChestPress,497630,497631,-342.04,-2.56,1014.4
ChestPress,497640,497641,-393.19,3.91,1070.92
ChestPress,497649,497650,-370.85,19.04,1090.58
ChestPress,497659,497660,-283.81,22.58,1085.33
ChestPress,497669,497670,-163.21,76.17,1026.98
